time,amplitude,phase,k,r2
1990-12-24T00:00:00Z,20.7101435507803,0.951434563481083,3,0.0375505496473738
1990-12-25T00:00:00Z,32.2796286623143,0.806934105786535,3,0.0924841381634044
1990-12-26T00:00:00Z,34.2208367020935,0.834747242583428,3,0.0863198759586362
1990-12-27T00:00:00Z,32.1673343594151,0.922530064149142,3,0.0686591771233249
1990-12-28T00:00:00Z,35.2993201629533,1.02112173897255,3,0.0813099717761064
1990-12-29T00:00:00Z,27.5016500309132,1.15724498339208,3,0.0499287834735652
1990-12-30T00:00:00Z,16.0583682905603,1.1926022992537,3,0.0197450780963696
1990-12-31T00:00:00Z,19.9912517996813,1.48119644601086,3,0.0486113666121544
1991-01-01T00:00:00Z,10.298529984113,1.49061228015444,3,0.0250400213329581
1991-01-02T00:00:00Z,23.4291928307169,1.35302919968482,3,0.0839750655872207
1991-01-03T00:00:00Z,44.4416583205994,1.47789526569192,3,0.189242728936471
1991-01-04T00:00:00Z,52.6060562594544,1.54300199492729,3,0.311222702423498
1991-01-05T00:00:00Z,50.7815417944182,1.57951792551305,3,0.39151744276579
1991-01-06T00:00:00Z,51.3134978989946,1.62214344727207,3,0.279313044324992
1991-01-07T00:00:00Z,61.1346147569877,1.64597486611069,3,0.27671459347688
1991-01-08T00:00:00Z,50.6347225821892,1.69751706394571,3,0.162846180138975
1991-01-09T00:00:00Z,31.6335873824303,1.55878195038609,3,0.0573290916075001
1991-01-10T00:00:00Z,39.597577025336,1.46706679503853,3,0.0852165589703372
1991-01-11T00:00:00Z,32.2203609030306,1.43906441529763,3,0.0582110477125509
1991-01-12T00:00:00Z,28.4991294712106,1.35744863833334,3,0.0389163383087953
1991-01-13T00:00:00Z,25.4656534883573,1.3757745008759,3,0.0279440327727769
1991-01-14T00:00:00Z,12.5881844597152,1.56970365209415,3,0.00738907548413154
1991-01-15T00:00:00Z,9.71091615949273,0.106715266297052,3,0.00613037459595882
1991-01-16T00:00:00Z,8.05114701640432,1.46473646322509,3,0.00667015834114722
1991-01-17T00:00:00Z,35.9146296485831,1.51950894217658,3,0.135875838857517
1991-01-18T00:00:00Z,60.6960172229869,1.64318975945154,3,0.249497631595676
1991-01-19T00:00:00Z,40.7005442455633,1.77184957784759,3,0.127049630365699
1991-01-20T00:00:00Z,20.9188259422976,1.83381458766084,3,0.0438626226828229
1991-01-21T00:00:00Z,13.4862904070848,1.67394033086894,3,0.0246731053517719
1991-01-22T00:00:00Z,14.5424590756408,1.70613664277074,3,0.0202354502392047
1991-01-23T00:00:00Z,20.7795166204921,1.91406303884671,3,0.0323930189761482
1991-01-24T00:00:00Z,24.5318995952711,0.0947821125756285,3,0.0581055365231945
1991-01-25T00:00:00Z,25.8877446691883,0.336579265597364,3,0.062301431873468
1991-01-26T00:00:00Z,24.5405492737072,0.418807230433736,3,0.060754643431165
1991-01-27T00:00:00Z,30.0784863498925,0.584062479790175,3,0.100646177207291
1991-01-28T00:00:00Z,34.4930134966045,0.889852726781717,3,0.138677429893181
1991-01-29T00:00:00Z,36.4164986474415,1.04924047214295,3,0.192154736661174
1991-01-30T00:00:00Z,27.7092922838538,1.27119494432398,3,0.132723458855831
1991-01-31T00:00:00Z,29.3910120792848,1.53600602283165,3,0.122320047833639
1991-02-01T00:00:00Z,34.0282322277096,1.66129517261911,3,0.176678024748528
1991-02-02T00:00:00Z,37.0037101912453,1.61293719543418,3,0.242719925065514
1991-02-03T00:00:00Z,36.4190200502917,1.51783836671361,3,0.179169688016425
1991-02-04T00:00:00Z,33.3294500057554,1.36875674691352,3,0.104622550068534
1991-02-05T00:00:00Z,43.8111234133112,1.31291698876933,3,0.188886581804637
1991-02-06T00:00:00Z,43.0958626498787,1.33394715362089,3,0.259101091388797
1991-02-07T00:00:00Z,32.2670703457828,1.32324175881316,3,0.142780720591008
1991-02-08T00:00:00Z,22.6652110313624,1.19022679036985,3,0.0460884859890689
1991-02-09T00:00:00Z,32.2375637678537,1.06783170130464,3,0.0736544109127746
1991-02-10T00:00:00Z,52.3310829289572,1.09733965587293,3,0.202111737045744
1991-02-11T00:00:00Z,54.8632339322472,1.14389032869147,3,0.183548445085409
1991-02-12T00:00:00Z,49.9894596038967,1.15918381735995,3,0.133327289384015
1991-02-13T00:00:00Z,55.9685029247222,1.21898796848595,3,0.2066252532343
1991-02-14T00:00:00Z,54.8884081682093,1.35769465661454,3,0.271351128143394
1991-02-15T00:00:00Z,30.8812125562156,1.35611105234539,3,0.101355379314093
1991-02-16T00:00:00Z,19.4668334713787,0.996303388682323,3,0.0401129562252626
1991-02-17T00:00:00Z,29.7268054527811,0.818114412262733,3,0.143241885796199
1991-02-18T00:00:00Z,38.5738825599316,0.859255564520971,3,0.367884213231966
1991-02-19T00:00:00Z,33.4937946862671,1.00478860481204,3,0.308260200359894
1991-02-20T00:00:00Z,38.5120836980871,1.09762039690796,3,0.258198968962579
1991-02-21T00:00:00Z,44.5808750523682,1.19867650551503,3,0.401382524597489
1991-02-22T00:00:00Z,38.5105429247042,1.24569866573375,3,0.570464264429046
1991-02-23T00:00:00Z,24.1391879722124,1.31005035544996,3,0.257123224353008
1991-02-24T00:00:00Z,9.90040674966625,1.12015336961672,3,0.0205238272480508
1991-02-25T00:00:00Z,9.08496140143385,1.0375244271881,3,0.0191601940369588
1991-02-26T00:00:00Z,24.0829398897786,1.54123877197894,3,0.192839272923046
1991-02-27T00:00:00Z,49.9171492764805,1.67619287013158,3,0.561291343803717
1991-02-28T00:00:00Z,61.8103541108383,1.7503412203257,3,0.43731581853362
1991-03-01T00:00:00Z,22.803150274353,1.83618758235036,3,0.0518013313253962
1991-03-02T00:00:00Z,28.1385637167659,1.43806586828857,3,0.0820878675641825
