time,amplitude,phase,k,r2
1976-03-01T00:00:00Z,10.5412555911006,0.976289205857727,3,0.0125119107403203
1976-04-01T00:00:00Z,30.7580111341822,1.06112778805584,3,0.201438198093276
1976-05-01T00:00:00Z,28.8524000896415,0.330091597552589,3,0.0698197193835913
1976-06-01T00:00:00Z,57.1239772956223,0.254960512437951,3,0.339527407379182
1976-07-01T00:00:00Z,69.3494244613101,0.0251321477431239,3,0.262970401704188
1976-08-01T00:00:00Z,27.5449529115222,0.313176338084937,3,0.0533572957845256
1976-09-01T00:00:00Z,65.1618700697638,0.540382837033311,3,0.477632022870068
1976-10-01T00:00:00Z,38.5123058760416,1.884656704132,3,0.0575774654225989
1976-11-01T00:00:00Z,40.1068768699595,1.29435341430416,3,0.159545394413081
1976-12-01T00:00:00Z,28.0624549408584,0.717401640894469,3,0.0810116893668206
1977-01-01T00:00:00Z,9.61974488986388,0.207467628236587,3,0.00810705025936944
1977-02-01T00:00:00Z,39.7873860366902,0.701801672718514,3,0.186563722608866
1977-03-01T00:00:00Z,40.7223309316434,0.72122441502681,3,0.355132757552723
1977-04-01T00:00:00Z,49.072776662929,1.4566897425967,3,0.240225420269883
1977-05-01T00:00:00Z,13.5216309259133,2.00739074607472,3,0.0169201506302047
1977-06-01T00:00:00Z,30.1269955848111,1.77367492129135,3,0.118043024084826
1977-07-01T00:00:00Z,47.1376236896275,0.545227785890444,3,0.138477511510145
1977-08-01T00:00:00Z,33.6230064664024,0.7237007133719,3,0.115047339567571
1977-09-01T00:00:00Z,28.2759691340513,1.87152697520824,3,0.0506749008271575
1977-10-01T00:00:00Z,14.0603815906609,1.35728578474291,3,0.017419812147892
1977-11-01T00:00:00Z,34.4063536404658,1.58384437127679,3,0.0968110077786533
1977-12-01T00:00:00Z,32.536469112134,1.06090151019243,3,0.0603312679613068
1978-01-01T00:00:00Z,14.9208412691475,0.770338863898625,3,0.0293726605850959
1978-02-01T00:00:00Z,38.215222460491,1.10115662905124,3,0.156417418387082
1978-03-01T00:00:00Z,33.3153517618228,0.987387044173749,3,0.161360147236164
1978-04-01T00:00:00Z,55.9917782201276,0.918646185694878,3,0.299905172901535
1978-05-01T00:00:00Z,56.4173817104614,1.00446402817652,3,0.251852644165185
1978-06-01T00:00:00Z,63.9263564538208,0.113350967199393,3,0.372442679948776
1978-07-01T00:00:00Z,47.4505028791233,1.01456781553028,3,0.359452920668635
1978-08-01T00:00:00Z,24.5826825964831,1.4138184544662,3,0.041466227998212
1978-09-01T00:00:00Z,79.7772868912328,1.22325125041554,3,0.320431433833375
1978-10-01T00:00:00Z,51.7393688316066,1.41117827474929,3,0.213223509751237
1978-11-01T00:00:00Z,21.2221594605164,0.288636443611324,3,0.0322816567297409
1978-12-01T00:00:00Z,16.3560456241394,1.23469948059378,3,0.0223385267062316
1979-01-01T00:00:00Z,33.732450399787,1.19291305956611,3,0.212541768923887
1979-02-01T00:00:00Z,25.5968115851512,1.33127101646157,3,0.169866483879013
1979-03-01T00:00:00Z,82.2459926022965,0.999372032489702,3,0.649554958435633
1979-04-01T00:00:00Z,56.6991905506821,1.02497207254205,3,0.366702207841688
1979-05-01T00:00:00Z,47.3138839091795,0.476182657882855,3,0.337854406308701
1979-06-01T00:00:00Z,93.0851021086356,0.551815419566642,3,0.698468628986792
1979-07-01T00:00:00Z,58.6311627325621,0.920549894277809,3,0.444915479811714
1979-08-01T00:00:00Z,10.489807906654,1.60472345957515,3,0.0115427941290866
1979-09-01T00:00:00Z,40.808697046998,1.65850846346412,3,0.124578633722036
1979-10-01T00:00:00Z,23.4533772614045,0.321248813487228,3,0.0338343278290229
1979-11-01T00:00:00Z,28.7427738927642,1.02305721485241,3,0.112237425854222
1979-12-01T00:00:00Z,23.6360231350531,1.14544349219114,3,0.0316639110279562
1980-01-01T00:00:00Z,39.0713527726713,1.09005608135855,3,0.274008083604429
1980-02-01T00:00:00Z,70.2362107721994,1.28089339306816,3,0.594810529576098
1980-03-01T00:00:00Z,26.8306273099671,0.930801036977294,3,0.0444123418177416
1980-04-01T00:00:00Z,46.894024954755,0.841117301613102,3,0.224388409346254
1980-05-01T00:00:00Z,76.4097615282799,0.931264254079102,3,0.561816732997029
1980-06-01T00:00:00Z,24.2499620307637,0.475603412630593,3,0.0779383756693198
1980-07-01T00:00:00Z,102.396039325579,0.462740881587978,3,0.671009240791924
1980-08-01T00:00:00Z,62.042941243986,0.721623061315469,3,0.597384177766912
1980-09-01T00:00:00Z,18.3416802584979,0.924746963711705,3,0.0216782422267762
1980-10-01T00:00:00Z,21.5403225104556,1.03611307046087,3,0.0520345044075394
1980-11-01T00:00:00Z,71.1981185525859,2.0543978582415,3,0.280655035335901
1980-12-01T00:00:00Z,42.8347840483869,0.992306747879493,3,0.119425814708396
1981-01-01T00:00:00Z,18.2445046356324,0.105404227522872,3,0.0516733013182297
1981-02-01T00:00:00Z,28.0583834183407,1.00869300198001,3,0.195538267350347
1981-03-01T00:00:00Z,52.3169272340886,0.829241600845311,3,0.334252361672005
1981-04-01T00:00:00Z,56.4458101032786,0.926588643348547,3,0.319045647151679
1981-05-01T00:00:00Z,26.2566865356733,0.92400777470007,3,0.155294037433777
1981-06-01T00:00:00Z,46.9559010181735,0.80998621912204,3,0.221004616934642
1981-07-01T00:00:00Z,87.5324398506475,0.95201708418145,3,0.585583221200185
1981-08-01T00:00:00Z,19.7812415555967,0.445010040747351,3,0.0435583503489168
1981-09-01T00:00:00Z,28.9892814067981,0.523608315865882,3,0.0430193264320097
1981-10-01T00:00:00Z,55.1168039199286,0.666113151537109,3,0.369884021319839
1981-11-01T00:00:00Z,34.637451870759,1.50793754577673,3,0.213125003427573
1981-12-01T00:00:00Z,40.6677013478932,1.10259420989317,3,0.239095281040586
1982-01-01T00:00:00Z,27.4807894791268,1.09772613216906,3,0.113112998615745
1982-02-01T00:00:00Z,47.3544555102583,1.2064490773513,3,0.40036536877003
1982-03-01T00:00:00Z,45.4985089139564,1.31986535633451,3,0.257111765351149
1982-04-01T00:00:00Z,58.5969021426003,1.03215273011529,3,0.529754899846113
1982-05-01T00:00:00Z,51.7882360652788,1.04754165866792,3,0.379590720666438
1982-06-01T00:00:00Z,79.4820658484117,0.753124124342414,3,0.544536413702515
1982-07-01T00:00:00Z,73.1945409444989,0.437349709364501,3,0.634064896848951
1982-08-01T00:00:00Z,45.8134469432667,0.729745763100349,3,0.215223214967987
1982-09-01T00:00:00Z,43.4555805315597,0.887055874549864,3,0.262984296206787
1982-10-01T00:00:00Z,70.1933808154122,0.211722321084378,3,0.326462584322916
1982-11-01T00:00:00Z,28.5770409792386,0.138219272292632,3,0.0779658015282956
1982-12-01T00:00:00Z,28.6096447137708,1.18854577049847,3,0.0987543963408164
1983-01-01T00:00:00Z,34.9122530959481,1.35127894960037,3,0.0918255638145932
1983-02-01T00:00:00Z,23.1715685349713,0.766028373817806,3,0.0646329975559847
1983-03-01T00:00:00Z,20.7662441724159,1.82268731870527,3,0.0798861308347766
1983-04-01T00:00:00Z,36.8802113728307,0.698564066083968,3,0.323036753255834
1983-05-01T00:00:00Z,57.131679587954,0.666512868051145,3,0.415079231641306
1983-06-01T00:00:00Z,43.0914539890307,0.419180880741472,3,0.17298068236526
1983-07-01T00:00:00Z,17.6733779387065,1.65030930420403,3,0.0312539707092173
1983-08-01T00:00:00Z,35.6400847761308,0.805357766234995,3,0.0726742081027092
1983-09-01T00:00:00Z,35.5990983379755,0.985042714813168,3,0.111645461786789
1983-10-01T00:00:00Z,30.6345494498065,0.795942870563127,3,0.134570475274776
1983-11-01T00:00:00Z,47.4964178700501,1.35477122237798,3,0.291940992237655
1983-12-01T00:00:00Z,29.444741829053,1.02721095764395,3,0.0809583317618314
1984-01-01T00:00:00Z,22.8302311547996,0.677127376546703,3,0.0560194485740114
1984-02-01T00:00:00Z,36.0830904994169,1.16291644750337,3,0.149724896458556
1984-03-01T00:00:00Z,80.4277963570753,0.876658239912916,3,0.474917851940623
1984-04-01T00:00:00Z,2.99847930000832,0.757935818861914,3,0.00150454722761071
1984-05-01T00:00:00Z,45.055897905125,0.470476017793758,3,0.106757451395226
1984-06-01T00:00:00Z,81.2149836230766,0.485654041303839,3,0.39600003637146
1984-07-01T00:00:00Z,29.8081842854944,0.579395994397547,3,0.104598396572822
1984-08-01T00:00:00Z,14.1629008382165,0.745756164073983,3,0.0197002174062885
1984-09-01T00:00:00Z,68.5059595492606,1.23145054743563,3,0.441905769474283
1984-10-01T00:00:00Z,29.8713362831179,0.666742387727557,3,0.0881277480423409
1984-11-01T00:00:00Z,49.3360329739099,0.413095573687225,3,0.289863760630204
1984-12-01T00:00:00Z,38.4499151944517,1.00173402537792,3,0.146042512051721
1985-01-01T00:00:00Z,31.9248020532201,1.23866506686419,3,0.135069551001436
1985-02-01T00:00:00Z,36.3159872073518,1.14682699017211,3,0.154341047653845
1985-03-01T00:00:00Z,48.2418217570571,0.492186911721012,3,0.287017995695148
1985-04-01T00:00:00Z,42.6578359941895,0.825033491274527,3,0.306060086671808
1985-05-01T00:00:00Z,23.8890264175864,0.630203089699352,3,0.134216023208935
1985-06-01T00:00:00Z,77.7743335143302,0.790505877288006,3,0.227496094767011
1985-07-01T00:00:00Z,55.5422638665578,0.939904563602824,3,0.214536874703338
1985-08-01T00:00:00Z,43.5563474076723,0.790498993768255,3,0.242870195451222
1985-09-01T00:00:00Z,28.9185752447408,1.02076084883809,3,0.10346044066404
1985-10-01T00:00:00Z,55.0627054362678,0.838385924639664,3,0.200415617300415
1985-11-01T00:00:00Z,90.8650807764469,0.626667176340401,3,0.425034830001747
1985-12-01T00:00:00Z,21.3306797734211,0.637191449820182,3,0.143181305359109
1986-01-01T00:00:00Z,22.2303536748949,1.16004764643151,3,0.0630157401042368
1986-02-01T00:00:00Z,41.8829306718728,1.07287728905543,3,0.220332220052678
1986-03-01T00:00:00Z,45.1372954757663,1.10732693588667,3,0.184025384850413
1986-04-01T00:00:00Z,14.8032367500995,1.10905169477092,3,0.0687454498137537
1986-05-01T00:00:00Z,55.0156280622759,0.258105366934605,3,0.286255494715244
1986-06-01T00:00:00Z,64.1177282361733,1.76607023049222,3,0.354379272983487
1986-07-01T00:00:00Z,16.4390056210499,0.593088153255027,3,0.034069736247667
1986-08-01T00:00:00Z,59.1685968834491,0.569271869854151,3,0.182918003221747
1986-09-01T00:00:00Z,27.4104103476407,0.947145627275021,3,0.0795626106437934
1986-10-01T00:00:00Z,93.2099769149547,0.793760256042494,3,0.726471961254393
1986-11-01T00:00:00Z,22.1002168922519,0.484481841816891,3,0.0319714288387248
1986-12-01T00:00:00Z,15.9337552295852,0.887001651476701,3,0.0338469269741478
1987-01-01T00:00:00Z,41.5966331346123,1.04661922513456,3,0.364910304559104
1987-02-01T00:00:00Z,53.6670598912061,1.27293573455543,3,0.206555341324485
1987-03-01T00:00:00Z,37.780109325261,1.27693489266024,3,0.178054469999325
1987-04-01T00:00:00Z,39.5575544517196,0.890063411478049,3,0.411311189889879
1987-05-01T00:00:00Z,54.0131283035077,0.605838589619505,3,0.44330420891329
1987-06-01T00:00:00Z,74.143134578681,0.398622386590311,3,0.37693993117144
1987-07-01T00:00:00Z,63.8787532888757,0.517670053127535,3,0.554088864292999
1987-08-01T00:00:00Z,67.3713894382013,1.10167770812671,3,0.357215806579065
1987-09-01T00:00:00Z,49.9167683451478,0.35052616472054,3,0.251466863116559
1987-10-01T00:00:00Z,72.0129363717124,0.784246805905735,3,0.581877306630885
1987-11-01T00:00:00Z,54.2755240081261,1.13432214538654,3,0.386907031918533
1987-12-01T00:00:00Z,13.0480439031746,1.42485441101803,3,0.0223280663702705
1988-01-01T00:00:00Z,39.8368297142261,0.5636929542322,3,0.200844138070989
1988-02-01T00:00:00Z,34.8628242658076,1.27480823570141,3,0.127759321471743
1988-03-01T00:00:00Z,29.9413796281927,1.641794506195,3,0.0858187343028304
1988-04-01T00:00:00Z,72.448820067834,0.489884379022721,3,0.609257672713222
1988-05-01T00:00:00Z,54.4444778848581,0.554672794718498,3,0.247774204561489
1988-06-01T00:00:00Z,71.1827684919225,0.534627693913432,3,0.757182112057166
1988-07-01T00:00:00Z,30.3409280053408,0.797190537432096,3,0.0373472573659474
1988-08-01T00:00:00Z,66.9589618516361,0.229871458943119,3,0.194975092950475
1988-09-01T00:00:00Z,34.3984493423965,0.663123858170764,3,0.0887827395026581
1988-10-01T00:00:00Z,24.7298721361351,1.3494325086137,3,0.0598812659633722
1988-11-01T00:00:00Z,18.2214894055901,0.777452204099302,3,0.109101319559096
1988-12-01T00:00:00Z,12.2235560679251,1.28093651666659,3,0.0192906946528313
1989-01-01T00:00:00Z,38.8334930938638,0.879018802051482,3,0.194201340618172
1989-02-01T00:00:00Z,40.3098671358401,1.00341472614417,3,0.261269016894723
1989-03-01T00:00:00Z,37.2460531251114,1.21049938597106,3,0.447430188112679
1989-04-01T00:00:00Z,54.1268249876961,0.574854930385027,3,0.38741696515773
1989-05-01T00:00:00Z,41.3525093422607,1.06455976556888,3,0.168957825845785
1989-06-01T00:00:00Z,21.1882825733775,0.242269024271502,3,0.067661731416349
1989-07-01T00:00:00Z,66.5771124446224,1.09888863635204,3,0.299197635571223
1989-08-01T00:00:00Z,89.2768491264795,1.17395790902655,3,0.388089830422552
1989-09-01T00:00:00Z,48.1534804742036,0.827617328784427,3,0.146334096768451
1989-10-01T00:00:00Z,49.7117722825019,0.987557950905037,3,0.192275177370099
1989-11-01T00:00:00Z,31.0510166641498,1.43636967768762,3,0.154888614293095
1989-12-01T00:00:00Z,29.7160389723453,1.52049830788212,3,0.0763958235332006
1990-01-01T00:00:00Z,26.3102558902761,0.805086931303729,3,0.0697750931282226
1990-02-01T00:00:00Z,71.7715148887821,0.783654943242585,3,0.668594060377771
1990-03-01T00:00:00Z,10.381958838881,0.659351808173991,3,0.0543728429348006
1990-04-01T00:00:00Z,66.1177343649303,0.268995480015728,3,0.321147362985464
1990-05-01T00:00:00Z,9.6803988401808,1.93193412749513,3,0.0136596797306921
1990-06-01T00:00:00Z,35.3452156539233,1.72647590333171,3,0.0788816713712491
1990-07-01T00:00:00Z,83.5303503529049,1.06246729398839,3,0.726628638357173
1990-08-01T00:00:00Z,8.43667100474277,0.71045021266046,3,0.00964383655354704
1990-09-01T00:00:00Z,37.8506109938285,0.608763721050089,3,0.119078328224018
1990-10-01T00:00:00Z,10.5729514800698,0.35370942951539,3,0.124858741409919
1990-11-01T00:00:00Z,26.7362556462897,0.194514743846356,3,0.0774832174450239
1990-12-01T00:00:00Z,31.1089672667048,2.09158630199059,3,0.157316005788618
1991-01-01T00:00:00Z,45.5112420677237,1.55955106338109,3,0.200275374374682
1991-02-01T00:00:00Z,63.650165520656,1.28206242285444,3,0.350595782844119
1991-03-01T00:00:00Z,52.1162748581454,1.19478628896776,3,0.290150463788972
1991-04-01T00:00:00Z,24.4899593718779,1.37729970170418,3,0.0613625414974504
1991-05-01T00:00:00Z,43.3978444522592,0.334757895002199,3,0.246733582916895
1991-06-01T00:00:00Z,74.7400344598356,0.422379658003988,3,0.326980711127141
1991-07-01T00:00:00Z,44.188268480307,0.431044440359281,3,0.171992448058232
1991-08-01T00:00:00Z,31.4356143253754,1.47156745007484,3,0.0645864029609083
1991-09-01T00:00:00Z,34.1620510516537,1.09408443729038,3,0.0949468252900111
1991-10-01T00:00:00Z,40.2165590985517,0.456914614986098,3,0.0838972842391402
1991-11-01T00:00:00Z,9.90122693925342,1.37337147914243,3,0.00947741248760851
1991-12-01T00:00:00Z,20.2560050748896,0.463973363049089,3,0.0354334944922929
1992-01-01T00:00:00Z,50.7855394965635,1.26488368421837,3,0.287394547048919
1992-02-01T00:00:00Z,24.240332009803,0.830535218952784,3,0.0545662067807296
1992-03-01T00:00:00Z,37.8427504334506,0.456714598469813,3,0.15929649566348
1992-04-01T00:00:00Z,52.0121584007973,0.967766684783451,3,0.286319119383463
1992-05-01T00:00:00Z,38.4867746478613,0.0135330953684891,3,0.0873430844109162
1992-06-01T00:00:00Z,17.0399586470994,2.04488481901535,3,0.0197380670173387
1992-07-01T00:00:00Z,51.0266956266779,0.566668452495173,3,0.184854240930864
1992-08-01T00:00:00Z,7.21697661592934,0.966199989139424,3,0.00830387993852897
1992-09-01T00:00:00Z,33.255980903082,1.47288562932428,3,0.110290593496154
1992-10-01T00:00:00Z,12.4401850986766,2.06771287097017,3,0.0113966387336834
1992-11-01T00:00:00Z,54.6917511195358,1.02641010527335,3,0.316424798933403
1992-12-01T00:00:00Z,35.4579833993946,1.45929272473967,3,0.0661199702402582
1993-01-01T00:00:00Z,15.1749222387183,0.506384024985947,3,0.0154671741678598
1993-02-01T00:00:00Z,80.893772234221,0.981716658559252,3,0.500619788858433
1993-03-01T00:00:00Z,43.0467461364325,0.871391465937457,3,0.244530484842936
1993-04-01T00:00:00Z,57.8732949695728,0.857467592849059,3,0.320201925648338
1993-05-01T00:00:00Z,40.4683222602319,1.43304085824214,3,0.276835947974084
1993-06-01T00:00:00Z,16.9600929199839,1.98927813130039,3,0.0276921611769408
1993-07-01T00:00:00Z,83.4006458179437,0.849524085593949,3,0.541728450748428
1993-08-01T00:00:00Z,61.8742366083247,0.892813301794547,3,0.26114381807792
1993-09-01T00:00:00Z,75.9955684965738,0.6371564119079,3,0.382414864851749
1993-10-01T00:00:00Z,61.7214404075842,0.828273362239035,3,0.283562700230842
1993-11-01T00:00:00Z,22.6814788340725,1.24214774339871,3,0.0811026831079116
1993-12-01T00:00:00Z,20.868270022192,0.788141376795369,3,0.035194735808269
1994-01-01T00:00:00Z,40.5453607482609,1.28111552666132,3,0.183884945662577
1994-02-01T00:00:00Z,53.0700240720735,0.831129737543177,3,0.406726326369908
1994-03-01T00:00:00Z,40.9753887854825,0.651713397767643,3,0.154977985314256
1994-04-01T00:00:00Z,34.4137731699882,0.542094431867948,3,0.162842202336904
1994-05-01T00:00:00Z,22.8324174631321,0.853671392358539,3,0.0593798688241014
1994-06-01T00:00:00Z,28.9023267649024,0.460270775651884,3,0.109851639032656
1994-07-01T00:00:00Z,46.8880956056044,0.578091431097602,3,0.175761955742516
1994-08-01T00:00:00Z,22.5315968364805,1.60224066555864,3,0.0593363686602988
1994-09-01T00:00:00Z,61.2790730450925,2.0798235794834,3,0.273808591747734
1994-10-01T00:00:00Z,54.4431754459864,0.386681262173393,3,0.14637046524244
1994-11-01T00:00:00Z,35.4295334928186,1.50467652076909,3,0.173259960479459
1994-12-01T00:00:00Z,29.2505489055626,0.754581231572791,3,0.0967925670888191
1995-01-01T00:00:00Z,35.5986765754312,0.863216971704703,3,0.201148145397592
1995-02-01T00:00:00Z,42.0984306162991,0.911519956762788,3,0.21150304450984
1995-03-01T00:00:00Z,22.0306989006833,0.0529303360659272,3,0.142075403092643
1995-04-01T00:00:00Z,94.9280974129183,1.34100866923977,3,0.612346075280262
1995-05-01T00:00:00Z,31.3249235864313,0.809729514469645,3,0.168029602978836
1995-06-01T00:00:00Z,66.0666792029671,0.132557368550588,3,0.55236600667737
1995-07-01T00:00:00Z,86.0980806838069,1.97482551180367,3,0.221176302663667
1995-08-01T00:00:00Z,71.5409114302852,0.567096815752501,3,0.333593634916345
1995-09-01T00:00:00Z,33.2301745570481,0.80320424798648,3,0.138476781663773
1995-10-01T00:00:00Z,44.4649594833572,1.27436460109665,3,0.262238637493207
1995-11-01T00:00:00Z,35.9452135332241,0.440213985752232,3,0.138182221945726
1995-12-01T00:00:00Z,8.49313901012684,1.61914831425266,3,0.00658292499003356
1996-01-01T00:00:00Z,24.3931116279463,0.776433328315055,3,0.0659891358482733
1996-02-01T00:00:00Z,4.21092416518755,2.02134959134794,3,0.00174491288089974
1996-03-01T00:00:00Z,38.4786449490841,1.24425136534756,3,0.239750659272993
1996-04-01T00:00:00Z,53.8146050436603,0.808165584109182,3,0.400330627102973
1996-05-01T00:00:00Z,37.2548312696088,0.701166015368336,3,0.149083388243503
1996-06-01T00:00:00Z,20.453860505733,0.550654449911755,3,0.0206005248091704
1996-07-01T00:00:00Z,75.7664485477889,0.695979279261723,3,0.332678420747914
1996-08-01T00:00:00Z,25.6728860283686,0.983553529125352,3,0.0695939744318625
1996-09-01T00:00:00Z,93.4679350279619,1.07586316702233,3,0.515710506086035
1996-10-01T00:00:00Z,39.9523398961951,1.20386274616014,3,0.143680589369835
1996-11-01T00:00:00Z,25.9159686231023,1.70995265362569,3,0.0904202407041362
1996-12-01T00:00:00Z,22.3687561376179,0.870333022792807,3,0.0643199117720264
1997-01-01T00:00:00Z,45.6133814963788,1.3201533354879,3,0.198906084308439
1997-02-01T00:00:00Z,35.3054082931734,1.11539261542005,3,0.192332967893087
1997-03-01T00:00:00Z,43.5550414746711,1.19783840779945,3,0.140863279464348
1997-04-01T00:00:00Z,27.1689848519994,1.4608938686911,3,0.0870664109033008
1997-05-01T00:00:00Z,37.8020142953553,0.788258992986713,3,0.155013526467826
1997-06-01T00:00:00Z,58.1338702656402,0.539003392324509,3,0.230827174867828
1997-07-01T00:00:00Z,34.2703233013328,0.389440834524713,3,0.113786764068178
1997-08-01T00:00:00Z,33.2896670547466,1.29772290167713,3,0.165494184146553
1997-09-01T00:00:00Z,126.440544352801,0.520698660408556,3,0.786464372252495
1997-10-01T00:00:00Z,30.7155937902568,0.238526675508994,3,0.0787772036832054
1997-11-01T00:00:00Z,42.2205691755211,0.486791236070602,3,0.307464844043762
1997-12-01T00:00:00Z,9.30547038535505,0.119079246280402,3,0.0120419639962658
1998-01-01T00:00:00Z,2.38343653573314,1.28421400079176,3,0.000658097697199115
1998-02-01T00:00:00Z,53.4073349899883,0.880803332948463,3,0.151458114866247
1998-03-01T00:00:00Z,39.8769885643656,1.30944007831048,3,0.595046288584419
1998-04-01T00:00:00Z,63.9752235776813,1.10870890504989,3,0.478010367002898
1998-05-01T00:00:00Z,113.210327626093,0.708237295615635,3,0.611454405943131
1998-06-01T00:00:00Z,59.007164382485,0.783123543826021,3,0.228725110419542
1998-07-01T00:00:00Z,42.2565740813443,1.40098570235128,3,0.418561788241508
1998-08-01T00:00:00Z,58.7062572690396,0.355565547562696,3,0.517233998102644
1998-09-01T00:00:00Z,23.5974344698709,0.959680200043535,3,0.0683064532833236
1998-10-01T00:00:00Z,28.8948343457129,1.1894843732321,3,0.258239305058951
1998-11-01T00:00:00Z,29.3716043239391,0.664422850075085,3,0.0800138525461807
1998-12-01T00:00:00Z,50.7483689440984,0.767916704253083,3,0.380166268240454
1999-01-01T00:00:00Z,69.9065271760672,0.981148206730472,3,0.679958291958115
1999-02-01T00:00:00Z,17.5023702018088,0.851893381258685,3,0.0304021110815064
1999-03-01T00:00:00Z,55.7392942756949,1.0574479430766,3,0.270765831183463
1999-04-01T00:00:00Z,11.242138942452,1.17565772397329,3,0.0155833756011604
1999-05-01T00:00:00Z,42.3620716936065,1.12474548942128,3,0.410526628747062
1999-06-01T00:00:00Z,38.5630545851729,0.754034358601671,3,0.297212826688657
1999-07-01T00:00:00Z,42.1414592270178,0.740551256467146,3,0.160682388494433
1999-08-01T00:00:00Z,81.9146096544715,0.645627843025403,3,0.643919024878405
1999-09-01T00:00:00Z,64.5279340279234,0.759504050646374,3,0.366359552033601
1999-10-01T00:00:00Z,62.6187866450521,0.658076409219495,3,0.423093410109734
1999-11-01T00:00:00Z,54.282904259476,1.24845714854701,3,0.299265740907903
1999-12-01T00:00:00Z,34.306875925895,1.85641682711156,3,0.07036660658514
2000-01-01T00:00:00Z,7.60504205706673,1.98920542269098,3,0.00586916159944308
2000-02-01T00:00:00Z,38.91179486905,1.17612242585713,3,0.15734021914869
2000-03-01T00:00:00Z,53.4147996473743,1.24307919052075,3,0.256384605519938
2000-04-01T00:00:00Z,18.1035228929975,1.06298955296982,3,0.140457503489542
2000-05-01T00:00:00Z,46.1871216898763,1.01212642678291,3,0.32748414561584
2000-06-01T00:00:00Z,36.489639979059,0.845427314036929,3,0.263820990010147
2000-07-01T00:00:00Z,69.1233011302992,0.896351455143999,3,0.351161452513287
2000-08-01T00:00:00Z,80.5647166405929,0.451979048630039,3,0.409856900818115
2000-09-01T00:00:00Z,20.1638234373749,0.383975604107174,3,0.0365308202709793
2000-10-01T00:00:00Z,52.8263978747598,0.739185983122655,3,0.253829975489153
2000-11-01T00:00:00Z,78.096167579657,0.461255544789923,3,0.398797523827697
2000-12-01T00:00:00Z,21.5594929990525,1.86205463017103,3,0.053904868873507
2001-01-01T00:00:00Z,31.0776392341491,1.0155695635329,3,0.140115310535013
2001-02-01T00:00:00Z,18.0996800452574,1.38672834342516,3,0.0508146205341073
2001-03-01T00:00:00Z,37.15502315841,1.10579145444697,3,0.148270455385801
2001-04-01T00:00:00Z,72.291645291606,0.650086466056222,3,0.547965257829777
2001-05-01T00:00:00Z,24.6799795578965,1.09619003482375,3,0.0574534217552205
2001-06-01T00:00:00Z,61.657461847244,0.582462596477437,3,0.402864339226444
2001-07-01T00:00:00Z,105.061286779791,0.466258154420804,3,0.867369222301129
2001-08-01T00:00:00Z,73.529409231074,1.32695362889063,3,0.251251593523556
2001-09-01T00:00:00Z,69.7511953581845,0.825879234165972,3,0.35900854281006
2001-10-01T00:00:00Z,33.0303064557465,1.32817372771262,3,0.117280739873485
2001-11-01T00:00:00Z,44.9182376795293,1.71274303390842,3,0.196857181029084
2001-12-01T00:00:00Z,86.6535290095723,1.45903593147454,3,0.660800660632304
2002-01-01T00:00:00Z,42.4234615102584,1.10735976750246,3,0.283788578078296
2002-02-01T00:00:00Z,27.6954539005419,1.31653994546124,3,0.195534811195398
2002-03-01T00:00:00Z,19.4920315010695,0.14886846306651,3,0.0393981154460628
2002-04-01T00:00:00Z,56.6522781511074,0.643933831423099,3,0.466976793672543
2002-05-01T00:00:00Z,86.9283497314587,0.323561708102499,3,0.329113332223133
2002-06-01T00:00:00Z,55.936170209719,0.215598104963167,3,0.159446459862404
2002-07-01T00:00:00Z,70.6298856972406,0.856586499085456,3,0.416749977839171
2002-08-01T00:00:00Z,56.673033891801,0.795709769722401,3,0.368619067483714
2002-09-01T00:00:00Z,25.3224804859075,1.17722043548414,3,0.118053200813933
2002-10-01T00:00:00Z,18.567412851249,0.69611715999641,3,0.0663332451960221
2002-11-01T00:00:00Z,15.4559882274364,0.739388214295542,3,0.015225496005806
2002-12-01T00:00:00Z,13.5533756940096,1.56053576295739,3,0.0365169500741354
2003-01-01T00:00:00Z,9.17337375575887,1.33138701655771,3,0.0096051715710754
2003-02-01T00:00:00Z,34.7737406237117,1.39551782984412,3,0.180062263324236
2003-03-01T00:00:00Z,59.9728644701229,0.944500243686088,3,0.43899783880583
2003-04-01T00:00:00Z,88.4870169593876,0.706835644241468,3,0.522862159973174
2003-05-01T00:00:00Z,54.8626142993568,0.578763401779084,3,0.399286084997107
2003-06-01T00:00:00Z,33.9076817276888,1.47411434116243,3,0.215413820476737
2003-07-01T00:00:00Z,24.9537334389784,0.640789536093771,3,0.0872176553484651
2003-08-01T00:00:00Z,94.6771505330243,1.17861055071415,3,0.555719129975882
2003-09-01T00:00:00Z,66.6958219366018,1.48614823210986,3,0.33761549862772
2003-10-01T00:00:00Z,16.2041348728392,1.58489379594629,3,0.0315954255232482
2003-11-01T00:00:00Z,40.0724272917309,0.0427736638021832,3,0.213113994157245
2003-12-01T00:00:00Z,6.44830763556825,0.816540202711869,3,0.00705770922729295
2004-01-01T00:00:00Z,72.9760424025062,1.39727617866045,3,0.57279049652071
2004-02-01T00:00:00Z,63.7901862985109,0.97262555651312,3,0.32935269456077
2004-03-01T00:00:00Z,58.6204407185475,1.37334423467658,3,0.338479053976554
2004-04-01T00:00:00Z,41.7036666555351,0.927850433605578,3,0.237909976906105
2004-05-01T00:00:00Z,52.6204919658997,0.673204375919261,3,0.192586722762321
